file_path,file_size_mb,parent_uuid,ext
E:\CancerVision_Data\data\Genomics\Mutations\mutations\11ba710c-f1ea-4031-b71d-2278b88965c8\annotations.txt,0.00028705596923828125,11ba710c-f1ea-4031-b71d-2278b88965c8,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\12be6421-142b-47f2-889c-68f983d091ba\3cf9bf59-9c38-4e3c-b443-f742257b9a45.wxs.aliquot_ensemble_masked.maf.gz,0.03365325927734375,12be6421-142b-47f2-889c-68f983d091ba,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\12be6421-142b-47f2-889c-68f983d091ba\annotations.txt,0.00028705596923828125,12be6421-142b-47f2-889c-68f983d091ba,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\12e50a65-f017-45a8-b176-10ceb6e8d754\12c2f455-6d68-4a09-9cda-c38dfacc5824.wxs.aliquot_ensemble_masked.maf.gz,0.05713462829589844,12e50a65-f017-45a8-b176-10ceb6e8d754,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\12e50a65-f017-45a8-b176-10ceb6e8d754\annotations.txt,0.00047016143798828125,12e50a65-f017-45a8-b176-10ceb6e8d754,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1309f4e1-0533-4d1c-aefb-1657da687007\annotations.txt,0.00028705596923828125,1309f4e1-0533-4d1c-aefb-1657da687007,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1309f4e1-0533-4d1c-aefb-1657da687007\e2b214ff-9f66-49c3-b4e6-540c7c4d9b89.wxs.aliquot_ensemble_masked.maf.gz,0.05221080780029297,1309f4e1-0533-4d1c-aefb-1657da687007,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\132cd160-b702-47f4-a6a7-6e9c02c26586\7a55ad7e-8bb0-4260-9eb9-1f12ae28e24c.wxs.aliquot_ensemble_masked.maf.gz,0.23217105865478516,132cd160-b702-47f4-a6a7-6e9c02c26586,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\132cd160-b702-47f4-a6a7-6e9c02c26586\annotations.txt,0.00028705596923828125,132cd160-b702-47f4-a6a7-6e9c02c26586,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14000be0-5734-48d9-94e9-b68c31356a46\68b66c75-720c-42be-acf8-7bffa12da8a0.wxs.aliquot_ensemble_masked.maf.gz,0.1260089874267578,14000be0-5734-48d9-94e9-b68c31356a46,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14000be0-5734-48d9-94e9-b68c31356a46\annotations.txt,0.00028705596923828125,14000be0-5734-48d9-94e9-b68c31356a46,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14634f3e-3e1a-45db-8f70-0861a361b6aa\49c7ed58-80e9-4cae-924b-6887da02522c.wxs.aliquot_ensemble_masked.maf.gz,0.0797414779663086,14634f3e-3e1a-45db-8f70-0861a361b6aa,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14634f3e-3e1a-45db-8f70-0861a361b6aa\annotations.txt,0.00028705596923828125,14634f3e-3e1a-45db-8f70-0861a361b6aa,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14e8ffd2-f531-4120-87f8-82f33d934692\annotations.txt,0.00028705596923828125,14e8ffd2-f531-4120-87f8-82f33d934692,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\14e8ffd2-f531-4120-87f8-82f33d934692\cab1757b-8756-4c73-81d9-8d3d390cbeda.wxs.aliquot_ensemble_masked.maf.gz,0.07924842834472656,14e8ffd2-f531-4120-87f8-82f33d934692,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\15a1e41c-d1b4-435d-816e-930c8731998e\5e374a19-87e1-41ed-9dd7-9fd2e653c13a.wxs.aliquot_ensemble_masked.maf.gz,0.09145545959472656,15a1e41c-d1b4-435d-816e-930c8731998e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\15a1e41c-d1b4-435d-816e-930c8731998e\annotations.txt,0.00028705596923828125,15a1e41c-d1b4-435d-816e-930c8731998e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\15ec8bbf-d413-482f-93c1-4e6ada012b45\01e8d53d-3dc4-4fde-9fe2-f8586469628a.wxs.aliquot_ensemble_masked.maf.gz,0.041622161865234375,15ec8bbf-d413-482f-93c1-4e6ada012b45,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\15ec8bbf-d413-482f-93c1-4e6ada012b45\annotations.txt,0.0004940032958984375,15ec8bbf-d413-482f-93c1-4e6ada012b45,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\178421c1-a911-4404-81ce-83f399e6e4f8\54cf6411-680d-4de6-b98e-46b9021ace6f.wxs.aliquot_ensemble_masked.maf.gz,0.3755064010620117,178421c1-a911-4404-81ce-83f399e6e4f8,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\178421c1-a911-4404-81ce-83f399e6e4f8\annotations.txt,0.00028705596923828125,178421c1-a911-4404-81ce-83f399e6e4f8,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\178d9508-7d4d-4e62-b88a-83029c289c15\32df12e5-0d0e-408e-9ee3-58cbf99e66be.wxs.aliquot_ensemble_masked.maf.gz,0.04767131805419922,178d9508-7d4d-4e62-b88a-83029c289c15,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\178d9508-7d4d-4e62-b88a-83029c289c15\annotations.txt,0.00028705596923828125,178d9508-7d4d-4e62-b88a-83029c289c15,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\17a121d0-95bb-4caa-9472-436d9ea89f11\73691763-129a-4710-ae38-c26ce0eaa55c.wxs.aliquot_ensemble_masked.maf.gz,0.2622709274291992,17a121d0-95bb-4caa-9472-436d9ea89f11,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\17a121d0-95bb-4caa-9472-436d9ea89f11\annotations.txt,0.00028705596923828125,17a121d0-95bb-4caa-9472-436d9ea89f11,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\182b62f5-d632-41ed-ac95-e35492481e0f\a4afb459-8fc1-4b3e-95fe-5dbf41009fff.wxs.aliquot_ensemble_masked.maf.gz,0.0647897720336914,182b62f5-d632-41ed-ac95-e35492481e0f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\182b62f5-d632-41ed-ac95-e35492481e0f\annotations.txt,0.00028705596923828125,182b62f5-d632-41ed-ac95-e35492481e0f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\182fab72-ac82-424f-86d6-200179dc5564\47c43e45-c3b5-458b-9b39-a2e99a058199.wxs.aliquot_ensemble_masked.maf.gz,0.37412071228027344,182fab72-ac82-424f-86d6-200179dc5564,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\182fab72-ac82-424f-86d6-200179dc5564\annotations.txt,0.00028705596923828125,182fab72-ac82-424f-86d6-200179dc5564,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\184ad1e4-efa0-4528-a18f-4b96e0be51e3\annotations.txt,0.00028705596923828125,184ad1e4-efa0-4528-a18f-4b96e0be51e3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\184ad1e4-efa0-4528-a18f-4b96e0be51e3\ef9b37f3-5d66-4e92-83e1-33189555f805.wxs.aliquot_ensemble_masked.maf.gz,0.029573440551757812,184ad1e4-efa0-4528-a18f-4b96e0be51e3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\18b98442-0ada-44e7-a357-fd772524de60\7eeb9de9-ec08-41f3-8450-f8701c736fd2.wxs.aliquot_ensemble_masked.maf.gz,0.046489715576171875,18b98442-0ada-44e7-a357-fd772524de60,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\18b98442-0ada-44e7-a357-fd772524de60\annotations.txt,0.00028705596923828125,18b98442-0ada-44e7-a357-fd772524de60,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\194031cc-b208-4b76-8185-9ac777cb242c\9b04524a-cf78-42a9-90d4-fea652fa85b2.wxs.aliquot_ensemble_masked.maf.gz,0.041728973388671875,194031cc-b208-4b76-8185-9ac777cb242c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\194031cc-b208-4b76-8185-9ac777cb242c\annotations.txt,0.00028705596923828125,194031cc-b208-4b76-8185-9ac777cb242c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\19524185-3ec6-4956-996a-c88422958a73\6f3ed15f-ea3a-4f62-b5dd-4d9af15beec9.wxs.aliquot_ensemble_masked.maf.gz,0.07677364349365234,19524185-3ec6-4956-996a-c88422958a73,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\19524185-3ec6-4956-996a-c88422958a73\annotations.txt,0.00028705596923828125,19524185-3ec6-4956-996a-c88422958a73,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1aac5e55-a31c-4088-950f-9a5ef25c2ad8\2c7140ef-b956-443a-bc92-ced7dadd9a9c.wxs.aliquot_ensemble_masked.maf.gz,0.02899456024169922,1aac5e55-a31c-4088-950f-9a5ef25c2ad8,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1aac5e55-a31c-4088-950f-9a5ef25c2ad8\annotations.txt,0.00028705596923828125,1aac5e55-a31c-4088-950f-9a5ef25c2ad8,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1b4b6b87-378a-4901-b977-9b572b6a823f\0e04cf94-b259-4de3-b601-f34041282fe5.wxs.aliquot_ensemble_masked.maf.gz,0.08028411865234375,1b4b6b87-378a-4901-b977-9b572b6a823f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1b4b6b87-378a-4901-b977-9b572b6a823f\annotations.txt,0.00028705596923828125,1b4b6b87-378a-4901-b977-9b572b6a823f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1b9394ab-7d8c-4bbf-b431-2e01808cf08f\4023cc05-e2b4-44aa-af56-a8b6dd31bb15.wxs.aliquot_ensemble_masked.maf.gz,0.1419525146484375,1b9394ab-7d8c-4bbf-b431-2e01808cf08f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1b9394ab-7d8c-4bbf-b431-2e01808cf08f\annotations.txt,0.00028705596923828125,1b9394ab-7d8c-4bbf-b431-2e01808cf08f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb\9088478f-0a26-44e3-af3c-ec2c80bbae26.wxs.aliquot_ensemble_masked.maf.gz,0.3356285095214844,1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb\annotations.txt,0.00028705596923828125,1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1cc4878e-349d-42a5-b272-c74c7d19cd10\22ac955c-e0d7-4b5e-9d92-5a982e84e51a.wxs.aliquot_ensemble_masked.maf.gz,0.041001319885253906,1cc4878e-349d-42a5-b272-c74c7d19cd10,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1cc4878e-349d-42a5-b272-c74c7d19cd10\annotations.txt,0.00028705596923828125,1cc4878e-349d-42a5-b272-c74c7d19cd10,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1ce62e4b-ba0b-4410-a508-569d44de1f4b\7bba1178-a1a8-4f9e-9ef3-ad41003065f5.wxs.aliquot_ensemble_masked.maf.gz,0.031609535217285156,1ce62e4b-ba0b-4410-a508-569d44de1f4b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1ce62e4b-ba0b-4410-a508-569d44de1f4b\annotations.txt,0.00028705596923828125,1ce62e4b-ba0b-4410-a508-569d44de1f4b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1da591c2-45a1-4912-99ef-d797969bedad\a7582bc7-5fbf-41d4-b50a-635838ca7404.wxs.aliquot_ensemble_masked.maf.gz,0.19898700714111328,1da591c2-45a1-4912-99ef-d797969bedad,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1da591c2-45a1-4912-99ef-d797969bedad\annotations.txt,0.00028705596923828125,1da591c2-45a1-4912-99ef-d797969bedad,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1efa25a1-2998-4d61-a02c-f112e98322c4\annotations.txt,0.00028705596923828125,1efa25a1-2998-4d61-a02c-f112e98322c4,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1efa25a1-2998-4d61-a02c-f112e98322c4\d79c2668-6f1e-4736-ac9e-08e7fa58321d.wxs.aliquot_ensemble_masked.maf.gz,0.03069591522216797,1efa25a1-2998-4d61-a02c-f112e98322c4,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f1e44a3-bf1f-4017-a82f-b27a7d434b33\annotations.txt,0.00028705596923828125,1f1e44a3-bf1f-4017-a82f-b27a7d434b33,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f1e44a3-bf1f-4017-a82f-b27a7d434b33\f8168075-6514-433c-ad01-7feb66970972.wxs.aliquot_ensemble_masked.maf.gz,0.02747821807861328,1f1e44a3-bf1f-4017-a82f-b27a7d434b33,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f2ff351-e12c-4493-ae70-ba531a83c479\1c0621b6-795f-4a9c-9e69-efaf9e7ca72c.wxs.aliquot_ensemble_masked.maf.gz,0.019575119018554688,1f2ff351-e12c-4493-ae70-ba531a83c479,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f2ff351-e12c-4493-ae70-ba531a83c479\annotations.txt,0.00028705596923828125,1f2ff351-e12c-4493-ae70-ba531a83c479,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f48e22d-25c6-4df2-82fb-3aa8748f185b\annotations.txt,0.00028705596923828125,1f48e22d-25c6-4df2-82fb-3aa8748f185b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1f48e22d-25c6-4df2-82fb-3aa8748f185b\c7439e2f-4fa6-444a-9f07-f00dab5bb121.wxs.aliquot_ensemble_masked.maf.gz,0.01905536651611328,1f48e22d-25c6-4df2-82fb-3aa8748f185b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1fe4a9e6-d31a-48bd-9c07-db32e3feb237\51d88957-9eb0-4f40-bb9e-cfb995b83d90.wxs.aliquot_ensemble_masked.maf.gz,0.03706169128417969,1fe4a9e6-d31a-48bd-9c07-db32e3feb237,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1fe4a9e6-d31a-48bd-9c07-db32e3feb237\annotations.txt,0.00028705596923828125,1fe4a9e6-d31a-48bd-9c07-db32e3feb237,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1feeceed-eebc-4e63-a927-967957966279\233bcb50-adfa-42f6-a9ff-7ee44cc44d3d.wxs.aliquot_ensemble_masked.maf.gz,0.0016393661499023438,1feeceed-eebc-4e63-a927-967957966279,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\1feeceed-eebc-4e63-a927-967957966279\annotations.txt,0.00028705596923828125,1feeceed-eebc-4e63-a927-967957966279,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\21f5e156-ba30-4ced-8c5b-8276a47950b9\0f58da7c-cfb2-4021-8648-5220ca782a16.wxs.aliquot_ensemble_masked.maf.gz,0.09733295440673828,21f5e156-ba30-4ced-8c5b-8276a47950b9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\21f5e156-ba30-4ced-8c5b-8276a47950b9\annotations.txt,0.00028705596923828125,21f5e156-ba30-4ced-8c5b-8276a47950b9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2261346f-f46d-4137-8739-a2b97855b1b3\79ca68ff-75d8-4ccd-908a-15fe74d2d217.wxs.aliquot_ensemble_masked.maf.gz,0.23473739624023438,2261346f-f46d-4137-8739-a2b97855b1b3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2261346f-f46d-4137-8739-a2b97855b1b3\annotations.txt,0.00028705596923828125,2261346f-f46d-4137-8739-a2b97855b1b3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\22bafb55-4327-4fbc-8443-0587fb49d8fd\annotations.txt,0.00028705596923828125,22bafb55-4327-4fbc-8443-0587fb49d8fd,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\22bafb55-4327-4fbc-8443-0587fb49d8fd\c534284e-9bde-42ff-87c3-effe204a4030.wxs.aliquot_ensemble_masked.maf.gz,0.011287689208984375,22bafb55-4327-4fbc-8443-0587fb49d8fd,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\22fc52e1-b395-4d0d-81ea-335a5a65dff3\96a114f9-2edc-44f7-8a89-3d59cf3a75c3.wxs.aliquot_ensemble_masked.maf.gz,0.07391357421875,22fc52e1-b395-4d0d-81ea-335a5a65dff3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\22fc52e1-b395-4d0d-81ea-335a5a65dff3\annotations.txt,0.00028705596923828125,22fc52e1-b395-4d0d-81ea-335a5a65dff3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\249f9c24-28fb-466e-ac78-7e66d16029d4\ada875f7-1ad8-4aac-9199-254484a934b4.wxs.aliquot_ensemble_masked.maf.gz,0.1255207061767578,249f9c24-28fb-466e-ac78-7e66d16029d4,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\249f9c24-28fb-466e-ac78-7e66d16029d4\annotations.txt,0.00028705596923828125,249f9c24-28fb-466e-ac78-7e66d16029d4,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\253c1afc-931d-412c-8f2b-d1f9e466e6ed\27f13a1b-7d09-476f-830b-69385d58630c.wxs.aliquot_ensemble_masked.maf.gz,0.040841102600097656,253c1afc-931d-412c-8f2b-d1f9e466e6ed,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\253c1afc-931d-412c-8f2b-d1f9e466e6ed\annotations.txt,0.00028705596923828125,253c1afc-931d-412c-8f2b-d1f9e466e6ed,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\259a728a-4631-4fb7-8476-0e26bb956954\annotations.txt,0.00028705596923828125,259a728a-4631-4fb7-8476-0e26bb956954,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\259a728a-4631-4fb7-8476-0e26bb956954\e8c0f5da-a42f-4276-8ee7-55b5b071f099.wxs.aliquot_ensemble_masked.maf.gz,0.14742660522460938,259a728a-4631-4fb7-8476-0e26bb956954,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\25f0bd27-2eda-447f-bd38-3752780bbf06\96355b5c-9ac0-4b1e-ac66-41e145f4778e.wxs.aliquot_ensemble_masked.maf.gz,0.055217742919921875,25f0bd27-2eda-447f-bd38-3752780bbf06,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\25f0bd27-2eda-447f-bd38-3752780bbf06\annotations.txt,0.00028705596923828125,25f0bd27-2eda-447f-bd38-3752780bbf06,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\267967f3-55ab-4d6c-8fc0-967caeb246ff\annotations.txt,0.0005350112915039062,267967f3-55ab-4d6c-8fc0-967caeb246ff,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\267967f3-55ab-4d6c-8fc0-967caeb246ff\be74c31e-7e92-4d6e-b51f-147c08571e3c.wxs.aliquot_ensemble_masked.maf.gz,0.13323211669921875,267967f3-55ab-4d6c-8fc0-967caeb246ff,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\268d3f56-e3e4-446b-a783-1af4e5061661\a98ddc58-96ef-4278-bf6d-43521099a344.wxs.aliquot_ensemble_masked.maf.gz,0.04822063446044922,268d3f56-e3e4-446b-a783-1af4e5061661,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\268d3f56-e3e4-446b-a783-1af4e5061661\annotations.txt,0.00028705596923828125,268d3f56-e3e4-446b-a783-1af4e5061661,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\26d7b691-e994-4667-a0d9-38f1bb86e484\0c272376-5384-4ce1-877f-792d9732b04d.wxs.aliquot_ensemble_masked.maf.gz,0.037360191345214844,26d7b691-e994-4667-a0d9-38f1bb86e484,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\26d7b691-e994-4667-a0d9-38f1bb86e484\annotations.txt,0.00028705596923828125,26d7b691-e994-4667-a0d9-38f1bb86e484,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\272f8df5-b85b-4fa9-b3ad-336c028d761a\annotations.txt,0.00028705596923828125,272f8df5-b85b-4fa9-b3ad-336c028d761a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\272f8df5-b85b-4fa9-b3ad-336c028d761a\b44c03fa-b8b0-40ad-9092-f3818640f4cf.wxs.aliquot_ensemble_masked.maf.gz,0.04467296600341797,272f8df5-b85b-4fa9-b3ad-336c028d761a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\28689bdd-855b-43f4-b8da-fc625b8321a9\567aae04-131f-4f4f-9c0c-080c0971d931.wxs.aliquot_ensemble_masked.maf.gz,0.042435646057128906,28689bdd-855b-43f4-b8da-fc625b8321a9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\28689bdd-855b-43f4-b8da-fc625b8321a9\annotations.txt,0.00028705596923828125,28689bdd-855b-43f4-b8da-fc625b8321a9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\28b17e7d-8b8b-42c4-acc7-9397f52c1773\4da39cd3-7acc-4cc1-b877-1220d09f0bdb.wxs.aliquot_ensemble_masked.maf.gz,0.0861053466796875,28b17e7d-8b8b-42c4-acc7-9397f52c1773,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\28b17e7d-8b8b-42c4-acc7-9397f52c1773\annotations.txt,0.00046825408935546875,28b17e7d-8b8b-42c4-acc7-9397f52c1773,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\29447f6e-930e-4538-a469-b20dd40ef845\8d486da5-c534-46de-894e-d96980f71dee.wxs.aliquot_ensemble_masked.maf.gz,0.021940231323242188,29447f6e-930e-4538-a469-b20dd40ef845,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\29447f6e-930e-4538-a469-b20dd40ef845\annotations.txt,0.00028705596923828125,29447f6e-930e-4538-a469-b20dd40ef845,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\29eb1aa5-1358-43cd-a53a-8cad3837e688\2bafa95b-ff5b-45d0-b1c7-e3ab5b0aa7c0.wxs.aliquot_ensemble_masked.maf.gz,0.04138755798339844,29eb1aa5-1358-43cd-a53a-8cad3837e688,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\29eb1aa5-1358-43cd-a53a-8cad3837e688\annotations.txt,0.00028705596923828125,29eb1aa5-1358-43cd-a53a-8cad3837e688,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2adbac87-1656-4f60-b224-b10feef293ec\annotations.txt,0.00046443939208984375,2adbac87-1656-4f60-b224-b10feef293ec,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2adbac87-1656-4f60-b224-b10feef293ec\e65fc432-29d8-46b0-b083-84b673f70630.wxs.aliquot_ensemble_masked.maf.gz,0.019224166870117188,2adbac87-1656-4f60-b224-b10feef293ec,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2af73f9c-cbf2-4796-815a-13e66d7e41f0\annotations.txt,0.00028705596923828125,2af73f9c-cbf2-4796-815a-13e66d7e41f0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2af73f9c-cbf2-4796-815a-13e66d7e41f0\df70268e-35b9-432f-bffa-f30fc2ac687f.wxs.aliquot_ensemble_masked.maf.gz,0.013318061828613281,2af73f9c-cbf2-4796-815a-13e66d7e41f0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2baaf2a0-99ab-4e08-b408-0ec354dae20f\5bb8fba9-106c-4b35-9cfc-00253560b361.wxs.aliquot_ensemble_masked.maf.gz,0.07246971130371094,2baaf2a0-99ab-4e08-b408-0ec354dae20f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2baaf2a0-99ab-4e08-b408-0ec354dae20f\annotations.txt,0.00028705596923828125,2baaf2a0-99ab-4e08-b408-0ec354dae20f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2c2f463b-28fd-44e5-94e4-a3562fdb221e\7eee3182-a4c8-4ccb-9894-547dd9a7111a.wxs.aliquot_ensemble_masked.maf.gz,0.03943061828613281,2c2f463b-28fd-44e5-94e4-a3562fdb221e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2c2f463b-28fd-44e5-94e4-a3562fdb221e\annotations.txt,0.00028705596923828125,2c2f463b-28fd-44e5-94e4-a3562fdb221e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2e9b12d1-3446-400a-ba0e-4491167c75a9\annotations.txt,0.00028705596923828125,2e9b12d1-3446-400a-ba0e-4491167c75a9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2e9b12d1-3446-400a-ba0e-4491167c75a9\f67a0e57-d1da-429d-a65a-7ddf226727ca.wxs.aliquot_ensemble_masked.maf.gz,0.020178794860839844,2e9b12d1-3446-400a-ba0e-4491167c75a9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f\26cc9fa4-a92b-41f5-830f-c5333eac4365.wxs.aliquot_ensemble_masked.maf.gz,0.01888751983642578,2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f\annotations.txt,0.00028705596923828125,2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f5be210-1503-4a47-9b50-77ecc20ae7eb\9a9facde-8f8f-41b5-b4dd-928e7f6e31ec.wxs.aliquot_ensemble_masked.maf.gz,0.036670684814453125,2f5be210-1503-4a47-9b50-77ecc20ae7eb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f5be210-1503-4a47-9b50-77ecc20ae7eb\annotations.txt,0.00028705596923828125,2f5be210-1503-4a47-9b50-77ecc20ae7eb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f6ef881-200b-4bc4-960c-fce2a6609da2\3ad830a1-e586-4423-adeb-859a09225081.wxs.aliquot_ensemble_masked.maf.gz,0.09683799743652344,2f6ef881-200b-4bc4-960c-fce2a6609da2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f6ef881-200b-4bc4-960c-fce2a6609da2\annotations.txt,0.00028705596923828125,2f6ef881-200b-4bc4-960c-fce2a6609da2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f7cbb23-a6af-4410-93fa-88900bfe8ea7\annotations.txt,0.00028705596923828125,2f7cbb23-a6af-4410-93fa-88900bfe8ea7,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\2f7cbb23-a6af-4410-93fa-88900bfe8ea7\be27e5a0-7124-4c6d-a5e4-59331bdc1cb0.wxs.aliquot_ensemble_masked.maf.gz,0.03325462341308594,2f7cbb23-a6af-4410-93fa-88900bfe8ea7,.gz
